"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CG30184",0.0845639689055349,2.17546614672358,0.0535312189719369,0.957438981033966,0.957438981033966,-4.61290210931968
"SkpA",-0.0465016480485598,6.54035291457705,-0.0535184293970353,0.957449139805934,0.957449139805934,-4.61290213359612
"CG5390",-0.0486955436426255,4.77579636094146,-0.0534998250695564,0.957463917254178,0.957463917254178,-4.61290216889944
"CG13784",-0.0446505546187019,4.18478266401289,-0.0534720725765058,0.957485961133209,0.957485961133209,-4.61290222153937
"CG3347",-0.0225401904811258,0.654376425853831,-0.0533722926132755,0.95756521689675,0.95756521689675,-4.61290241057286
"Pde8",0.030337385292762,1.68141769366815,0.0532938035907667,0.95762756145136,0.95762756145136,-4.61290255902251
"CG4984",0.0409904047355312,3.96651449152813,0.0532808372264515,0.957637860779561,0.957637860779561,-4.61290258352533
"CG32568",-0.0480628495463523,0.837205330662452,-0.0532653131638887,0.95765019172556,0.95765019172556,-4.61290261285364
"CG7968",-0.0763733834810312,5.21749040723184,-0.0532404192206496,0.95766996529984,0.95766996529984,-4.61290265986585
"Hrs",-0.0266876458693943,4.68284546455162,-0.0532231260195463,0.957683701524028,0.957683701524028,-4.61290269251112
"Irc",-0.0297528671661995,5.98327620576537,-0.0531633520090646,0.957731180929817,0.957731180929817,-4.61290280526794
"mRpL38",-0.046635036992047,4.57292607744285,-0.053152323389152,0.95773994114707,0.95773994114707,-4.61290282605833
"Atg8a",0.105117261638709,7.56942391555611,0.0530909163007421,0.957788717919457,0.957788717919457,-4.61290294173983
"CG14743",0.0112657137978968,0.256577985501438,0.0530884497911074,0.957790677116492,0.957790677116492,-4.61290294638356
"CG12118",0.0447457614601197,5.33772618842627,0.0530113900508419,0.957851887312072,0.957851887312072,-4.61290309135634
"CG30010",0.0764817915341736,4.35183711567977,0.0529452295352375,0.957904440222934,0.957904440222934,-4.61290321565636
"Rab1",-0.0655339333478908,6.69892083830466,-0.0529428057220578,0.957906365520387,0.957906365520387,-4.61290322020719
"Kul",0.0378310002213154,1.81666899791447,0.0528914127430731,0.957947188350704,0.957947188350704,-4.61290331665097
"CG5880",-0.0489893291043537,2.80807366507004,-0.0527882916689106,0.95802910054185,0.95802910054185,-4.61290350988492
"Cpr49Ag",-0.0561750979924156,3.81866814053618,-0.0527632827394315,0.958048965959702,0.958048965959702,-4.61290355669122
"CG7149",-0.0650240279871239,4.04051280861299,-0.0527311975409573,0.958074452330351,0.958074452330351,-4.61290361670887
"EloC",0.0765155146951244,5.92683848320375,0.0527227062048018,0.958081197296417,0.958081197296417,-4.61290363258641
"Cpr62Bc",0.0486189231609178,2.42671786463162,0.0526615491924522,0.958129776546113,0.958129776546113,-4.61290374686544
"CG10761",0.0312019561123336,0.790207148059283,0.0526585850986944,0.958132131038123,0.958132131038123,-4.61290375240083
"SP1029",0.0517990351228166,5.09015638234566,0.052636513200183,0.958149663595326,0.958149663595326,-4.61290379360986
"CG15561",-0.0384929296100385,2.83098810650005,-0.052589753253974,0.958186806885664,0.958186806885664,-4.61290388085532
"Amy-p",0.0952385446877813,4.51305040945707,0.0525780991848397,0.958196064192006,0.958196064192006,-4.61290390258761
"Spn42Db",0.0303189931830432,0.408380636663319,0.0525549593981051,0.95821444509316,0.95821444509316,-4.61290394572395
"ft",-0.019876792246467,0.882513317181537,-0.0524664245317922,0.958284772252036,0.958284772252036,-4.61290411059213
"CG10341",0.0286475756911395,3.32374664044665,0.0524564667183766,0.958292682204212,0.958292682204212,-4.61290412911802
"Kdm4A",0.0371382343143125,2.68863943670796,0.0523925781813745,0.958343431926226,0.958343431926226,-4.61290424789501
"mRpS18B",-0.0451709547103905,4.54721973407277,-0.0523515282533275,0.958376039939061,0.958376039939061,-4.6129043241357
"CG7881",0.0655731071667844,2.67267027765615,0.0522884121262869,0.958426176376752,0.958426176376752,-4.61290444124269
"wdn",0.0355400465759415,2.66664784770127,0.0521889360157263,0.958505195789167,0.958505195789167,-4.612904625526
"CG5103",-0.0253071947720194,1.27498224157212,-0.0521699482938991,0.958520278840871,0.958520278840871,-4.61290466066161
"Tengl3",-0.0258908529780999,1.11375770655148,-0.0521308867686303,0.958551307729617,0.958551307729617,-4.61290473290234
"CG31960",0.0360867789181744,0.931559450687156,0.052118277177614,0.958561324290096,0.958561324290096,-4.61290475621109
"YT521-B",-0.0377926904383941,3.99787136985343,-0.0520805246333313,0.958591313458245,0.958591313458245,-4.61290482596268
"CG9121",0.0604177911010173,1.17834953621657,0.0519726199717314,0.958677029097284,0.958677029097284,-4.61290502504868
"CG4239",0.0628336616529559,5.21315326100786,0.0519511654966774,0.958694071829941,0.958694071829941,-4.61290506458335
"Vps54L",0.0311089265020268,3.46165579310947,0.0518930956472115,0.958740200713828,0.958740200713828,-4.61290517150821
"jp",0.0571256701960463,3.89080671766791,0.0518871236761994,0.958744944670002,0.958744944670002,-4.61290518249769
"cyp33",-0.0998094118158224,2.97859915287526,-0.0518264001036405,0.958793181754658,0.958793181754658,-4.61290529416813
"CG11123",0.0369506432204663,3.78269770823457,0.0517020551808244,0.958891958315702,0.958891958315702,-4.61290552243
"Prp19",0.0388581959669985,4.77007336877102,0.0516566947309551,0.958927991706129,0.958927991706129,-4.61290560556239
"antdh",0.0475604619742684,2.81447177620205,0.0516345271597103,0.95894560119109,0.95894560119109,-4.6129056461625
"CG10950",-0.0261216069994263,1.10876700493687,-0.0516084341713968,0.958966328976722,0.958966328976722,-4.61290569392973
"TwdlP",-0.0391928701017634,0.358798237591052,-0.051571531027653,0.958995644197423,0.958995644197423,-4.61290576144538
"HHEX",-0.015713399567639,0.26803439812688,-0.0515360781558134,0.959023807400331,0.959023807400331,-4.61290582626223
"CG33228",-0.0470619495364799,3.2688610395359,-0.0515319019829059,0.959027124889732,0.959027124889732,-4.6129058338944
"Np",-0.0309479231105698,0.98718513723227,-0.05146388624667,0.959081155676701,0.959081155676701,-4.6129059581096
"Oseg6",-0.029773237137118,1.84561253847921,-0.0514538423338343,0.95908913444233,0.95908913444233,-4.61290597643861
"CG6462",-0.224357432657174,5.36613104798158,-0.0514504195241196,0.95909185348286,0.95909185348286,-4.61290598268404
"l(1)G0289",0.0391130150755163,5.50664755805343,0.0514382167116378,0.959101547260191,0.959101547260191,-4.61290600494651
"CG4653",-0.064934622375743,7.28191545724446,-0.0514356657782853,0.959103573693805,0.959103573693805,-4.61290600959969
"wash",0.0357076994829066,4.18996092840219,0.0514039737024601,0.95912874955539,0.95912874955539,-4.61290606739029
"CG15317",-0.101447419344488,3.97904646454102,-0.0513600453772241,0.959163645837268,0.959163645837268,-4.61290614743483
"ras",0.0460993717141767,6.62480838890246,0.0513429949456285,0.959177190574227,0.959177190574227,-4.61290617848505
"CG8939",0.0354805255010886,3.44285196566071,0.0513345601410086,0.959183891125171,0.959183891125171,-4.61290619384171
"CG6523",-0.0448783337284402,5.8307573650859,-0.0513273313913192,0.959189633596687,0.959189633596687,-4.61290620700057
"4E-T",-0.0300603700039987,3.44484517375547,-0.0512596238385723,0.959243420138797,0.959243420138797,-4.61290633016218
"Wdr82",0.041171971107774,4.95243549653584,0.0512051431935523,0.959286699428596,0.959286699428596,-4.61290642914571
"CG12766",-0.0547219963989622,2.48173247450033,-0.0511703656292714,0.959314326703648,0.959314326703648,-4.61290649227654
"CG12974",0.0440240273910391,4.73289107612038,0.0511040975857182,0.959366970133227,0.959366970133227,-4.61290661245249
"Gbp1",-0.0921391296395955,5.39360441767805,-0.0510767697203947,0.959388679481503,0.959388679481503,-4.61290666196576
"cher",-0.0316935924604698,6.1393336026303,-0.0510077634827713,0.959443498405612,0.959443498405612,-4.61290678687503
"Ripalpha",-0.0697157520043046,3.26519309478871,-0.050765706654434,0.95963579118654,0.95963579118654,-4.61290722369093
"CG13773",-0.050827138551309,5.37033479407133,-0.050752741386563,0.959646091014853,0.959646091014853,-4.61290724702943
"CG31650",-0.0465223254937186,5.25582574009782,-0.0507441887666762,0.959652885364652,0.959652885364652,-4.61290726242157
"CG15145",-0.0247253088126866,0.788700583287745,-0.0507354755946123,0.959659807262959,0.959659807262959,-4.61290727809998
"CG12866",-0.0211294768419964,0.579319957462935,-0.0507125459035512,0.959678023030707,0.959678023030707,-4.61290731934662
"CG3556",-0.0257970611612957,1.38614169548955,-0.0507050673769753,0.95968396411422,0.95968396411422,-4.61290733279518
"CG13084",-0.0612576796268014,3.25260625018675,-0.0507000282586583,0.959687967286779,0.959687967286779,-4.61290734185587
"CG16863",-0.0292667276242518,2.05923618797484,-0.0506491971403809,0.959728348563158,0.959728348563158,-4.61290743320341
"prtp",-0.0402052899193226,6.01842384784563,-0.0506311286322821,0.959742702579612,0.959742702579612,-4.61290746565187
"lambdaTry",-0.0964233858103896,5.69156995224574,-0.0506186329097337,0.959752629461597,0.959752629461597,-4.61290748808564
"BubR1",0.0317986813243585,2.22444905684436,0.0506100533844395,0.959759445232413,0.959759445232413,-4.61290750348538
"CG9686",0.0669691932195349,5.98577813138542,0.0505681324143404,0.959792748251435,0.959792748251435,-4.61290757869356
"Usp14",-0.0395995793053681,5.87593812330673,-0.0505504961138074,0.959806758970798,0.959806758970798,-4.61290761031528
"CG10376",-0.0426424199100399,3.37460564824489,-0.050533776170073,0.959820041725018,0.959820041725018,-4.6129076402838
"CG4936",-0.0358001049738599,3.94339472210383,-0.050523064984654,0.959828550972741,0.959828550972741,-4.61290765947713
"CG11865",-0.0674652350526541,4.27393526438386,-0.0505128929611031,0.959836631900394,0.959836631900394,-4.61290767770056
"CG14543",0.0403261319285813,5.62808811625356,0.0504060412459191,0.95992151801545,0.95992151801545,-4.61290786890638
"CG9175",0.0345884910664056,4.10124151632948,0.0503823702931053,0.95994032297253,0.95994032297253,-4.6129079112096
"qkr58E-1",-0.043954243996545,3.52370432984901,-0.0503642209264244,0.959954741421509,0.959954741421509,-4.61290794363154
"koko",-0.0365111273511394,5.8337945766296,-0.0502362179501417,0.960056431540258,0.960056431540258,-4.61290817196369
"Ntmt",-0.0461397576685405,3.28466872953449,-0.0502321861864289,0.960059634527564,0.960059634527564,-4.61290817914612
"CtsB1",-0.0477475940366894,9.5140275366524,-0.0501832364670911,0.960098522109261,0.960098522109261,-4.61290826630224
"CG33695",-0.0329985619069282,2.34382917262186,-0.0501696530929423,0.960109313292913,0.960109313292913,-4.61290829047271
"l(2)gl",0.0355994674190967,3.29535343835252,0.050118005507915,0.96015034429831,0.96015034429831,-4.61290838231543
"Mtk",-0.165356286102703,6.64300579286377,-0.0501045155385212,0.960161061312889,0.960161061312889,-4.61290840628851
"CG42822",-0.047985690022216,4.83495057850737,-0.0500259566385413,0.960223472043123,0.960223472043123,-4.61290854576757
"CG1792",0.0695255741524092,2.87894912128508,0.0499333412517571,0.960297050198735,0.960297050198735,-4.61290870992246
"CG14966",-0.151399092244161,3.48723425700529,-0.0499243572130346,0.960304187573206,0.960304187573206,-4.61290872582992
"CG12347",0.029085207503521,0.85223374694309,0.0498708247530032,0.960346716532481,0.960346716532481,-4.61290882055703
"CG10444",0.0310306431302516,4.97361144681711,0.049869618412661,0.960347674913063,0.960347674913063,-4.61290882269052
"r-l",0.0602265357619043,3.65384476571541,0.0498656446470575,0.960350831883078,0.960350831883078,-4.61290882971798
"CR32773",0.0162038974345636,0.391127666237585,0.0498453949796221,0.960366919302008,0.960366919302008,-4.6129088655201
"Reg-5",-0.0383016661034663,4.02208092502858,-0.0498337548003031,0.960376166890512,0.960376166890512,-4.61290888609376
"Fur2",-0.0362773496559798,4.22454130978762,-0.0498279967264759,0.960380741418037,0.960380741418037,-4.61290889626921
"CG14053",-0.0514205045864076,2.75118766906961,-0.0498122518414348,0.960393250019214,0.960393250019214,-4.61290892408695
"CG9531",0.0324564323833192,4.34398116086678,0.0497763190476761,0.960421797040715,0.960421797040715,-4.61290898753937
"crm",-0.0359431563073564,2.60786407191973,-0.0496869406473901,0.960492804465946,0.960492804465946,-4.61290914517086
"CG42346",-0.0184327337719745,0.796060002147531,-0.0496394206931528,0.960530557225065,0.960530557225065,-4.61290922886371
"InR",-0.0227074325851262,1.48011511985581,-0.0495412060813097,0.960608585207475,0.960608585207475,-4.61290940158697
"CG13243",-0.0260855191430278,1.31552625943536,-0.0495176470591882,0.960627302061765,0.960627302061765,-4.61290944296774
"CG31286",0.0315292409269299,1.59265635115233,0.0494907943481329,0.960648635668586,0.960648635668586,-4.61290949010976
"grh",-0.0446996960843342,2.12619492518193,-0.0494259439043106,0.960700157358323,0.960700157358323,-4.61290960385437
"hdc",-0.0399997793901741,2.58775196883463,-0.0494102323683957,0.960712639717159,0.960712639717159,-4.6129096313892
"CG30100",0.0416568289879411,5.70747721261407,0.0493819277271362,0.960735126957089,0.960735126957089,-4.61290968097167
"CG14812",-0.0615266017875111,4.09189380944107,-0.0493532923247887,0.960757877009757,0.960757877009757,-4.61290973110466
"CG9568",0.0742463251753129,6.95859510965697,0.0492708805270421,0.960823351135622,0.960823351135622,-4.61290987522355
"Spred",-0.03174669521478,3.21958877778792,-0.0491419481878547,0.960925785215554,0.960925785215554,-4.61291010021284
"CG1688",-0.0289473811142738,0.81226920406585,-0.0491281526638068,0.960936745513351,0.960936745513351,-4.61291012425138
"CG3655",-0.0477095975740114,2.8764006423216,-0.0491002224860278,0.960958935564447,0.960958935564447,-4.61291017289871
"CG14989",0.0523348670591144,4.88920959808561,0.0490824580449583,0.960973049126694,0.960973049126694,-4.61291020382549
"sut1",0.0379007643622931,4.11852041245344,0.0490637739739767,0.960987893333531,0.960987893333531,-4.61291023634122
"CG13086",0.0367040578244229,4.72319413590835,0.0490371795006025,0.961009022257076,0.961009022257076,-4.61291028260203
"fwd",-0.0325674520846055,3.15622326209353,-0.0489868848357794,0.961048980715373,0.961048980715373,-4.61291037002047
"Gp93",0.0392491836753113,5.2227955337389,0.0489787285212366,0.961055460810788,0.961055460810788,-4.61291038418872
"CysRS",-0.0402481671109838,3.96077646866199,-0.0488758601921701,0.961137188706074,0.961137188706074,-4.61291056267771
"CG42817",0.0308352097742244,2.03536920058184,0.0488666605213511,0.961144497776083,0.961144497776083,-4.61291057862198
"CG44325",-0.0602689028076888,4.88358324569747,-0.0488658702714156,0.961145125623932,0.961145125623932,-4.61291057999144
"Pal1",0.0367100974600776,4.60634211429111,0.0488566201197159,0.961152474804266,0.961152474804266,-4.6129105960199
"Dref",-0.0345298501863249,3.68412140667856,-0.0488233150362156,0.961178935486224,0.961178935486224,-4.61291065370513
"mRpL43",-0.0412039127824348,5.61366717279807,-0.0488206595985434,0.961181045216835,0.961181045216835,-4.61291065830272
"CG11210",0.0347524013167888,4.12255008308205,0.0487733258606408,0.961218651657429,0.961218651657429,-4.61291074021378
"enok",0.0235614076472408,2.16391945626484,0.04875086719336,0.96123649499771,0.96123649499771,-4.61291077905073
"CG5532",-0.0926520172084722,6.37116656173283,-0.0486969385760854,0.961279341194683,0.961279341194683,-4.61291087223445
"CG14354",0.0392319588998052,1.18909445027313,0.0486964180586381,0.961279754745487,0.961279754745487,-4.61291087313336
"BTBD9",0.0486080325504341,2.58461927110055,0.0486960361814635,0.961280058146683,0.961280058146683,-4.61291087379284
"Aldh",-0.0464935933068009,7.00521683320731,-0.0486458833598244,0.96131990458427,0.96131990458427,-4.61291096035818
"obst-I",-0.0689216997531391,1.67922432911681,-0.0486291520009889,0.961333197677695,0.961333197677695,-4.6129109892172
"Acn",0.0346799879505006,3.93458920212437,0.0485831701594398,0.961369730386415,0.961369730386415,-4.61291106847766
"CG14434",-0.048081886569582,6.01977342288933,-0.0485309100693448,0.961411251282409,0.961411251282409,-4.61291115846911
"D12",-0.0308368346335341,1.88885213515917,-0.0485288788430739,0.961412865103722,0.961412865103722,-4.61291116196491
"CG12493",0.0243360345861792,1.68229975881437,0.0485158376551748,0.961423226408652,0.961423226408652,-4.6129111844057
